experiment_id,experiment,evidence_type,code_commit,model,hardware,load_regime,interface,K,J,guard_ms,rep,repetitions,seed,workload_trace_hash,source_name,source_url,source_license,metric_scope,status,request_count,modeled_ttft_mean_ms,modeled_ttft_p50_ms,modeled_ttft_p95_ms,slo_miss_rate,saved_prefill_tokens_total,affinity_selected_rate,deadline_abstention_rate,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes
20260716_slo_burst_slo_exact_inf_rep7,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_exact,inf,4,2.0,7,20,20260716,bcad0f4513dd235e93063cdffc6ce41d1911c4f6e36f56c72baa794e3e5f3bd4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,38.13980543576373,31.673076923077133,92.75,0.002607561929595828,990879.0,0.0,0.7900912646675359,2.0,2.0,33152
20260716_slo_steady_slo_load_only_inf_rep8,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_load_only,inf,4,2.0,8,20,20260716,895b782cedd25978ce6babf098f724823fcf9943834fe85e34f7adb87c530f81,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.32205897101596,26.923076923077133,79.98076923076928,0.0,986178.0,0.0,0.0,0.0,0.0,384
20260716_slo_steady_slo_sketch_coverage_8_rep8,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,8,4,2.0,8,20,20260716,895b782cedd25978ce6babf098f724823fcf9943834fe85e34f7adb87c530f81,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.32205897101596,26.923076923077133,79.98076923076928,0.0,986178.0,0.0,0.13559322033898305,1.0,1.0,2432
20260716_slo_steady_slo_sketch_coverage_16_rep8,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,16,4,2.0,8,20,20260716,895b782cedd25978ce6babf098f724823fcf9943834fe85e34f7adb87c530f81,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.32205897101596,26.923076923077133,79.98076923076928,0.0,986178.0,0.0,0.23989569752281617,1.0,1.0,4480
20260716_slo_steady_slo_sketch_coverage_32_rep8,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,32,4,2.0,8,20,20260716,895b782cedd25978ce6babf098f724823fcf9943834fe85e34f7adb87c530f81,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.32205897101596,26.923076923077133,79.98076923076928,0.0,986178.0,0.0,0.41199478487614083,1.0,1.0,8576
20260716_slo_steady_slo_exact_inf_rep8,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_exact,inf,4,2.0,8,20,20260716,895b782cedd25978ce6babf098f724823fcf9943834fe85e34f7adb87c530f81,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.32205897101596,26.923076923077133,79.98076923076928,0.0,986178.0,0.0,0.7627118644067796,2.0,2.0,33152
20260716_slo_burst_slo_load_only_inf_rep8,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_load_only,inf,4,2.0,8,20,20260716,895b782cedd25978ce6babf098f724823fcf9943834fe85e34f7adb87c530f81,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.18761909537662,33.365384615384755,90.40384615384573,0.003911342894393742,938602.0,0.0,0.0,0.0,0.0,384
20260716_slo_burst_slo_sketch_coverage_8_rep8,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,8,4,2.0,8,20,20260716,895b782cedd25978ce6babf098f724823fcf9943834fe85e34f7adb87c530f81,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.18761909537662,33.365384615384755,90.40384615384573,0.003911342894393742,938602.0,0.0,0.13559322033898305,1.0,1.0,2432
20260716_slo_burst_slo_sketch_coverage_16_rep8,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,16,4,2.0,8,20,20260716,895b782cedd25978ce6babf098f724823fcf9943834fe85e34f7adb87c530f81,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.18761909537662,33.365384615384755,90.40384615384573,0.003911342894393742,938602.0,0.0,0.23989569752281617,1.0,1.0,4480
20260716_slo_burst_slo_sketch_coverage_32_rep8,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,32,4,2.0,8,20,20260716,895b782cedd25978ce6babf098f724823fcf9943834fe85e34f7adb87c530f81,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.18761909537662,33.365384615384755,90.40384615384573,0.003911342894393742,938602.0,0.0,0.4302477183833116,1.0,1.0,8576
20260716_slo_burst_slo_exact_inf_rep8,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_exact,inf,4,2.0,8,20,20260716,895b782cedd25978ce6babf098f724823fcf9943834fe85e34f7adb87c530f81,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.18761909537662,33.365384615384755,90.40384615384573,0.003911342894393742,938602.0,0.0,0.7692307692307693,2.0,2.0,33152
20260716_slo_steady_slo_load_only_inf_rep9,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_load_only,inf,4,2.0,9,20,20260716,cc7e35c0d9e0e3fd5e09306de3e084171cd34dd6beb4269789c7f4cae518cd5f,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.937694313509205,26.48076923076951,80.84615384615381,0.0,964965.0,0.0,0.0,0.0,0.0,384
20260716_slo_steady_slo_sketch_coverage_8_rep9,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,8,4,2.0,9,20,20260716,cc7e35c0d9e0e3fd5e09306de3e084171cd34dd6beb4269789c7f4cae518cd5f,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.937694313509205,26.48076923076951,80.84615384615381,0.0,964965.0,0.0,0.15384615384615385,1.0,1.0,2432
20260716_slo_steady_slo_sketch_coverage_16_rep9,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,16,4,2.0,9,20,20260716,cc7e35c0d9e0e3fd5e09306de3e084171cd34dd6beb4269789c7f4cae518cd5f,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.937694313509205,26.48076923076951,80.84615384615381,0.0,964965.0,0.0,0.258148631029987,1.0,1.0,4480
20260716_slo_steady_slo_sketch_coverage_32_rep9,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,32,4,2.0,9,20,20260716,cc7e35c0d9e0e3fd5e09306de3e084171cd34dd6beb4269789c7f4cae518cd5f,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.937694313509205,26.48076923076951,80.84615384615381,0.0,964965.0,0.0,0.4002607561929596,1.0,1.0,8576
20260716_slo_steady_slo_exact_inf_rep9,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_exact,inf,4,2.0,9,20,20260716,cc7e35c0d9e0e3fd5e09306de3e084171cd34dd6beb4269789c7f4cae518cd5f,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.937694313509205,26.48076923076951,80.84615384615381,0.0,964965.0,0.0,0.7601043024771839,2.0,2.0,33152
20260716_slo_burst_slo_load_only_inf_rep9,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_load_only,inf,4,2.0,9,20,20260716,cc7e35c0d9e0e3fd5e09306de3e084171cd34dd6beb4269789c7f4cae518cd5f,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.56629224751781,32.25,98.73076923076906,0.005215123859191656,959951.0,0.0,0.0,0.0,0.0,384
20260716_slo_burst_slo_sketch_coverage_8_rep9,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,8,4,2.0,9,20,20260716,cc7e35c0d9e0e3fd5e09306de3e084171cd34dd6beb4269789c7f4cae518cd5f,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.56629224751781,32.25,98.73076923076906,0.005215123859191656,959951.0,0.0,0.1421121251629726,1.0,1.0,2432
20260716_slo_burst_slo_sketch_coverage_16_rep9,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,16,4,2.0,9,20,20260716,cc7e35c0d9e0e3fd5e09306de3e084171cd34dd6beb4269789c7f4cae518cd5f,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.56629224751781,32.25,98.73076923076906,0.005215123859191656,959951.0,0.0,0.2503259452411995,1.0,1.0,4480
20260716_slo_burst_slo_sketch_coverage_32_rep9,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,32,4,2.0,9,20,20260716,cc7e35c0d9e0e3fd5e09306de3e084171cd34dd6beb4269789c7f4cae518cd5f,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.56629224751781,32.25,98.73076923076906,0.005215123859191656,959951.0,0.0,0.4002607561929596,1.0,1.0,8576
20260716_slo_burst_slo_exact_inf_rep9,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_exact,inf,4,2.0,9,20,20260716,cc7e35c0d9e0e3fd5e09306de3e084171cd34dd6beb4269789c7f4cae518cd5f,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.56629224751781,32.25,98.73076923076906,0.005215123859191656,959951.0,0.0,0.7770534550195567,2.0,2.0,33152
20260716_slo_steady_slo_load_only_inf_rep10,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_load_only,inf,4,2.0,10,20,20260716,4fa8b35a99ae060579ed03d098f21d3e1c530b3b2b9209848a8ee48be972e066,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.67638652091071,27.28846153846189,80.84615384615427,0.0,972351.0,0.0,0.0,0.0,0.0,384
20260716_slo_steady_slo_sketch_coverage_8_rep10,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,8,4,2.0,10,20,20260716,4fa8b35a99ae060579ed03d098f21d3e1c530b3b2b9209848a8ee48be972e066,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.67638652091071,27.28846153846189,80.84615384615427,0.0,972351.0,0.0,0.14863102998696218,1.0,1.0,2432
20260716_slo_steady_slo_sketch_coverage_16_rep10,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,16,4,2.0,10,20,20260716,4fa8b35a99ae060579ed03d098f21d3e1c530b3b2b9209848a8ee48be972e066,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.67638652091071,27.28846153846189,80.84615384615427,0.0,972351.0,0.0,0.2620599739243807,1.0,1.0,4480
20260716_slo_steady_slo_sketch_coverage_32_rep10,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,32,4,2.0,10,20,20260716,4fa8b35a99ae060579ed03d098f21d3e1c530b3b2b9209848a8ee48be972e066,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.67638652091071,27.28846153846189,80.84615384615427,0.0,972351.0,0.0,0.43285528031290743,1.0,1.0,8576
20260716_slo_steady_slo_exact_inf_rep10,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_exact,inf,4,2.0,10,20,20260716,4fa8b35a99ae060579ed03d098f21d3e1c530b3b2b9209848a8ee48be972e066,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.67638652091071,27.28846153846189,80.84615384615427,0.0,972351.0,0.0,0.757496740547588,2.0,2.0,33152
20260716_slo_burst_slo_load_only_inf_rep10,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_load_only,inf,4,2.0,10,20,20260716,4fa8b35a99ae060579ed03d098f21d3e1c530b3b2b9209848a8ee48be972e066,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.61533446996296,32.0,99.42307692307713,0.003911342894393742,973949.0,0.0,0.0,0.0,0.0,384
20260716_slo_burst_slo_sketch_coverage_8_rep10,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,8,4,2.0,10,20,20260716,4fa8b35a99ae060579ed03d098f21d3e1c530b3b2b9209848a8ee48be972e066,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.61533446996296,32.0,99.42307692307713,0.003911342894393742,973949.0,0.0,0.14732724902216426,1.0,1.0,2432
20260716_slo_burst_slo_sketch_coverage_16_rep10,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,16,4,2.0,10,20,20260716,4fa8b35a99ae060579ed03d098f21d3e1c530b3b2b9209848a8ee48be972e066,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.61533446996296,32.0,99.42307692307713,0.003911342894393742,973949.0,0.0,0.258148631029987,1.0,1.0,4480
20260716_slo_burst_slo_sketch_coverage_32_rep10,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,32,4,2.0,10,20,20260716,4fa8b35a99ae060579ed03d098f21d3e1c530b3b2b9209848a8ee48be972e066,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.61533446996296,32.0,99.42307692307713,0.003911342894393742,973949.0,0.0,0.4406779661016949,1.0,1.0,8576
20260716_slo_burst_slo_exact_inf_rep10,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_exact,inf,4,2.0,10,20,20260716,4fa8b35a99ae060579ed03d098f21d3e1c530b3b2b9209848a8ee48be972e066,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.61533446996296,32.0,99.42307692307713,0.003911342894393742,973949.0,0.0,0.7757496740547588,2.0,2.0,33152
20260716_slo_steady_slo_load_only_inf_rep11,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_load_only,inf,4,2.0,11,20,20260716,4ef29ad0b357b020fb3f21a0b876025cc63dd931522ad7aacfcf052256f831be,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.663900310901646,27.807692307693287,80.84615384615427,0.0,976013.0,0.0,0.0,0.0,0.0,384
20260716_slo_steady_slo_sketch_coverage_8_rep11,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,8,4,2.0,11,20,20260716,4ef29ad0b357b020fb3f21a0b876025cc63dd931522ad7aacfcf052256f831be,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.663900310901646,27.807692307693287,80.84615384615427,0.0,976013.0,0.0,0.16427640156453716,1.0,1.0,2432
20260716_slo_steady_slo_sketch_coverage_16_rep11,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,16,4,2.0,11,20,20260716,4ef29ad0b357b020fb3f21a0b876025cc63dd931522ad7aacfcf052256f831be,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.663900310901646,27.807692307693287,80.84615384615427,0.0,976013.0,0.0,0.2633637548891786,1.0,1.0,4480
20260716_slo_steady_slo_sketch_coverage_32_rep11,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,32,4,2.0,11,20,20260716,4ef29ad0b357b020fb3f21a0b876025cc63dd931522ad7aacfcf052256f831be,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.663900310901646,27.807692307693287,80.84615384615427,0.0,976013.0,0.0,0.43546284224250326,1.0,1.0,8576
20260716_slo_steady_slo_exact_inf_rep11,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_exact,inf,4,2.0,11,20,20260716,4ef29ad0b357b020fb3f21a0b876025cc63dd931522ad7aacfcf052256f831be,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.663900310901646,27.807692307693287,80.84615384615427,0.0,976013.0,0.0,0.7705345501955672,2.0,2.0,33152
20260716_slo_burst_slo_load_only_inf_rep11,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_load_only,inf,4,2.0,11,20,20260716,4ef29ad0b357b020fb3f21a0b876025cc63dd931522ad7aacfcf052256f831be,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,41.470715073713876,33.71153846153811,102.15384615384755,0.010430247718383311,958459.0,0.0,0.0,0.0,0.0,384
20260716_slo_burst_slo_sketch_coverage_8_rep11,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,8,4,2.0,11,20,20260716,4ef29ad0b357b020fb3f21a0b876025cc63dd931522ad7aacfcf052256f831be,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,41.470715073713876,33.71153846153811,102.15384615384755,0.010430247718383311,958459.0,0.0,0.13559322033898305,1.0,1.0,2432
20260716_slo_burst_slo_sketch_coverage_16_rep11,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,16,4,2.0,11,20,20260716,4ef29ad0b357b020fb3f21a0b876025cc63dd931522ad7aacfcf052256f831be,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,41.470715073713876,33.71153846153811,102.15384615384755,0.010430247718383311,958459.0,0.0,0.2633637548891786,1.0,1.0,4480
20260716_slo_burst_slo_sketch_coverage_32_rep11,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,32,4,2.0,11,20,20260716,4ef29ad0b357b020fb3f21a0b876025cc63dd931522ad7aacfcf052256f831be,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,41.470715073713876,33.71153846153811,102.15384615384755,0.010430247718383311,958459.0,0.0,0.44328552803129073,1.0,1.0,8576
