experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_reuse_intensive_RateFIFO@rho1.2_rep1,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho1.2,42051,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,1,5,2026072600,54addea513cf1ad88427a6588034d6596cb07751ca5d98ba27995cc5f1d67019,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,16,"LatestOnly@rho1.2,Adaptive@rho1.2,RateFIFO@rho1.0,StaticSemantic@rho0.5,StaticSemantic@rho1.2,StaticSemantic@rho0.8,Adaptive@rho0.8,AgeCov-Greedy@rho0.5,LatestOnly@rho1.0,AgeCov-Greedy@rho0.8,Ideal,FullSync@rho1.2,AgeCov-Greedy@rho1.2,LatestOnly@rho0.8,RateFIFO@rho0.8,Adaptive@rho0.5,RateFIFO@rho1.2,FullSync@rho0.8,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,FullSync@rho0.5,LatestOnly@rho0.5,Adaptive@rho1.0,FullSync@rho1.0,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho1.2:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,187.46336852386594,184,0.9815250918025352,816.6288763797093,0.28125,61,98.77123779156169,109.32733702659607,171.6181526184082,0.3125,0.3125,0.0,0.0,60,32,0.0016722408026755853,1.0,80848.0,842.1666666666666,0,0.0,0.0,1709.6718595104167,760.64829,8832.304848,9224.656302,1132.844376,9714.836148,0.5121000478969748,27,0,0,0,0,0.0,1.2,742,False,none,4,False,0,184,0,0,0,184,42,19136,142,3.150058689571562,0.3682594299316406,8.282561302185059,9.901073217391968,0.0,0,66,0,0,2617206,1050,1050,42,142,0,0,0,0,0,1
20260726_formal4t4_reuse_intensive_FullSync@rho0.8_rep1,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho0.8,42052,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,1,5,2026072600,54addea513cf1ad88427a6588034d6596cb07751ca5d98ba27995cc5f1d67019,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,17,"LatestOnly@rho1.2,Adaptive@rho1.2,RateFIFO@rho1.0,StaticSemantic@rho0.5,StaticSemantic@rho1.2,StaticSemantic@rho0.8,Adaptive@rho0.8,AgeCov-Greedy@rho0.5,LatestOnly@rho1.0,AgeCov-Greedy@rho0.8,Ideal,FullSync@rho1.2,AgeCov-Greedy@rho1.2,LatestOnly@rho0.8,RateFIFO@rho0.8,Adaptive@rho0.5,RateFIFO@rho1.2,FullSync@rho0.8,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,FullSync@rho0.5,LatestOnly@rho0.5,Adaptive@rho1.0,FullSync@rho1.0,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho0.8:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,182.39947714935988,184,1.0087748214833396,839.3006514741386,0.0,61,126.93282777754987,136.87011241912842,167.62918400764465,0.4270833333333333,0.4270833333333333,0.0,0.0,60,29,0.0015154682274247492,1.0,74704.0,778.1666666666666,0,0.0,0.0,1438.6702041041667,810.882982,8346.971466,8618.089983,1099.645301,9073.302199,0.5263172981652207,0,0,0,0,0,0.0,0.8,1114,False,none,4,False,0,184,0,0,0,184,100,19136,84,69.5168042588234,66.20706796646118,137.2908673286438,143.7509286403656,0.0,0,522,522,0,2634480,1050,1050,104,0,0,0,0,0,0,106
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho1.0_rep1,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho1.0,42053,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,1,5,2026072600,54addea513cf1ad88427a6588034d6596cb07751ca5d98ba27995cc5f1d67019,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,18,"LatestOnly@rho1.2,Adaptive@rho1.2,RateFIFO@rho1.0,StaticSemantic@rho0.5,StaticSemantic@rho1.2,StaticSemantic@rho0.8,Adaptive@rho0.8,AgeCov-Greedy@rho0.5,LatestOnly@rho1.0,AgeCov-Greedy@rho0.8,Ideal,FullSync@rho1.2,AgeCov-Greedy@rho1.2,LatestOnly@rho0.8,RateFIFO@rho0.8,Adaptive@rho0.5,RateFIFO@rho1.2,FullSync@rho0.8,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,FullSync@rho0.5,LatestOnly@rho0.5,Adaptive@rho1.0,FullSync@rho1.0,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho1.0:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,183.18268733192235,184,1.0044617353308978,835.712163795307,0.0,61,127.75758359471305,137.34563183784485,166.88274836540222,0.4479166666666667,0.4479166666666667,0.0,0.0,60,23,0.001201923076923077,1.0,77776.0,810.1666666666666,0,0.0,0.0,1452.7304271875,688.284116,8033.985508,9521.534794,1045.167436,8720.883941,0.5240669923465554,0,0,0,0,0,0.0,1.0,891,False,none,4,False,0,184,0,0,0,184,76,19136,108,66.97492757596467,60.96509051322937,127.06683731079102,134.1937108039856,0.0,522,458,522,0,2647924,1050,1050,80,0,0,0,0,0,0,124
20260726_formal4t4_reuse_intensive_StaticSemantic@rho1.0_rep1,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho1.0,42054,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,1,5,2026072600,54addea513cf1ad88427a6588034d6596cb07751ca5d98ba27995cc5f1d67019,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,19,"LatestOnly@rho1.2,Adaptive@rho1.2,RateFIFO@rho1.0,StaticSemantic@rho0.5,StaticSemantic@rho1.2,StaticSemantic@rho0.8,Adaptive@rho0.8,AgeCov-Greedy@rho0.5,LatestOnly@rho1.0,AgeCov-Greedy@rho0.8,Ideal,FullSync@rho1.2,AgeCov-Greedy@rho1.2,LatestOnly@rho0.8,RateFIFO@rho0.8,Adaptive@rho0.5,RateFIFO@rho1.2,FullSync@rho0.8,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,FullSync@rho0.5,LatestOnly@rho0.5,Adaptive@rho1.0,FullSync@rho1.0,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho1.0:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,188.08847375866026,184,0.9782630286856054,813.9148398664237,0.15625,61,130.68795951077195,142.50276470184326,172.01297330856323,0.4166666666666667,0.4166666666666667,0.0,0.0,60,41,0.0021425585284280935,1.0,78800.0,820.8333333333334,0,0.0,0.0,1452.3262448645833,731.590886,8076.101425,9419.259503,1025.289914,8776.547364,0.5103981019229246,15,0,0,0,0,0.0,1.0,891,False,none,4,False,0,184,0,0,0,184,77,19136,107,52.697779568758875,52.379684925079346,101.1471700668335,103.33039236068726,0.0,522,522,456,0,2661630,1050,1050,81,0,42,40,0,0,0,41
20260726_formal4t4_reuse_intensive_FullSync@rho0.5_rep1,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho0.5,42055,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,1,5,2026072600,54addea513cf1ad88427a6588034d6596cb07751ca5d98ba27995cc5f1d67019,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,20,"LatestOnly@rho1.2,Adaptive@rho1.2,RateFIFO@rho1.0,StaticSemantic@rho0.5,StaticSemantic@rho1.2,StaticSemantic@rho0.8,Adaptive@rho0.8,AgeCov-Greedy@rho0.5,LatestOnly@rho1.0,AgeCov-Greedy@rho0.8,Ideal,FullSync@rho1.2,AgeCov-Greedy@rho1.2,LatestOnly@rho0.8,RateFIFO@rho0.8,Adaptive@rho0.5,RateFIFO@rho1.2,FullSync@rho0.8,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,FullSync@rho0.5,LatestOnly@rho0.5,Adaptive@rho1.0,FullSync@rho1.0,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho0.5:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,184.3624815447256,184,0.9980338649073909,830.3641756029492,0.17708333333333334,61,70.83043483827934,47.00008845329285,152.73304772377014,0.15625,0.15625,0.0,0.0,60,60,0.0031354515050167225,1.0,85968.0,895.5,0,0.0,0.0,1488.8127870624999,440.981887,8287.529316,8878.464463,1017.388013,8996.059117,0.5207133208212474,17,0,0,0,0,0.0,0.5,1782,False,none,4,False,0,184,0,0,0,184,184,19136,0,17.314189332982767,19.792929887771606,27.641048908233643,29.881861686706543,0.0,458,458,0,0,2693004,1050,1050,184,0,0,0,0,0,0,30
20260726_formal4t4_reuse_intensive_LatestOnly@rho0.5_rep1,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho0.5,42056,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,1,5,2026072600,54addea513cf1ad88427a6588034d6596cb07751ca5d98ba27995cc5f1d67019,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,21,"LatestOnly@rho1.2,Adaptive@rho1.2,RateFIFO@rho1.0,StaticSemantic@rho0.5,StaticSemantic@rho1.2,StaticSemantic@rho0.8,Adaptive@rho0.8,AgeCov-Greedy@rho0.5,LatestOnly@rho1.0,AgeCov-Greedy@rho0.8,Ideal,FullSync@rho1.2,AgeCov-Greedy@rho1.2,LatestOnly@rho0.8,RateFIFO@rho0.8,Adaptive@rho0.5,RateFIFO@rho1.2,FullSync@rho0.8,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,FullSync@rho0.5,LatestOnly@rho0.5,Adaptive@rho1.0,FullSync@rho1.0,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho0.5:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,184.1620620675385,184,0.9991200029706495,831.2678424715804,0.19791666666666666,61,56.912737271824824,35.148871421813965,138.50586652755737,0.10416666666666667,0.10416666666666667,0.0,0.0,60,60,0.0031354515050167225,1.0,88016.0,916.8333333333334,0,0.0,0.0,1421.7551326041666,409.067882,8294.422874,9039.953342,1059.794474,8991.13963,0.5212800015499041,19,0,0,0,0,0.0,0.5,1782,False,none,4,False,0,184,0,0,0,184,163,19136,21,9.244637145586541,8.43454360961914,21.67534112930298,22.24060320854187,0.0,0,458,0,0,2722448,1050,1050,163,0,21,0,0,0,0,20
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep1,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.0,42057,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,1,5,2026072600,54addea513cf1ad88427a6588034d6596cb07751ca5d98ba27995cc5f1d67019,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,22,"LatestOnly@rho1.2,Adaptive@rho1.2,RateFIFO@rho1.0,StaticSemantic@rho0.5,StaticSemantic@rho1.2,StaticSemantic@rho0.8,Adaptive@rho0.8,AgeCov-Greedy@rho0.5,LatestOnly@rho1.0,AgeCov-Greedy@rho0.8,Ideal,FullSync@rho1.2,AgeCov-Greedy@rho1.2,LatestOnly@rho0.8,RateFIFO@rho0.8,Adaptive@rho0.5,RateFIFO@rho1.2,FullSync@rho0.8,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,FullSync@rho0.5,LatestOnly@rho0.5,Adaptive@rho1.0,FullSync@rho1.0,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:Adaptive@rho1.0:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,194.01946453843266,184,0.9483584569091111,789.0342361483805,0.125,61,125.35285910231168,136.64929580688477,178.47686982154846,0.4166666666666667,0.4166666666666667,0.0,0.0,60,35,0.0018290133779264215,1.0,77776.0,810.1666666666666,0,0.0,0.0,1529.9805793229166,805.245972,8632.363531,9147.56197,1103.870523,9350.601774,0.4947957166482319,12,0,0,0,0,0.0,1.0,891,False,none,4,False,16,184,0,0,0,184,69,19136,115,8.144388917563617,7.6995508670806885,16.519071102142334,19.076871633529663,0.0,0,392,0,0,2734508,1050,1050,69,0,0,26,89,0,0,5
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep1,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho1.0,42058,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,1,5,2026072600,54addea513cf1ad88427a6588034d6596cb07751ca5d98ba27995cc5f1d67019,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,23,"LatestOnly@rho1.2,Adaptive@rho1.2,RateFIFO@rho1.0,StaticSemantic@rho0.5,StaticSemantic@rho1.2,StaticSemantic@rho0.8,Adaptive@rho0.8,AgeCov-Greedy@rho0.5,LatestOnly@rho1.0,AgeCov-Greedy@rho0.8,Ideal,FullSync@rho1.2,AgeCov-Greedy@rho1.2,LatestOnly@rho0.8,RateFIFO@rho0.8,Adaptive@rho0.5,RateFIFO@rho1.2,FullSync@rho0.8,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,FullSync@rho0.5,LatestOnly@rho0.5,Adaptive@rho1.0,FullSync@rho1.0,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho1.0:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,192.6121553266421,184,0.955287581346893,794.799267680615,0.0,61,134.03628948477447,144.4971878528595,177.42414164543152,0.4270833333333333,0.4270833333333333,0.0,0.0,60,22,0.001149665551839465,1.0,74704.0,778.1666666666666,0,0.0,0.0,1521.36743115625,785.718318,8470.331297,9890.566786,1099.642084,9205.836754,0.4984109120070746,0,0,0,0,0,0.0,1.0,891,False,none,4,False,0,184,0,0,0,184,81,19136,103,82.84613703504021,76.7695951461792,162.20813632011414,165.77178835868835,0.0,0,392,522,0,2748564,1050,1050,85,0,0,0,0,0,0,119
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep1,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho0.5,42059,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,1,5,2026072600,54addea513cf1ad88427a6588034d6596cb07751ca5d98ba27995cc5f1d67019,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,24,"LatestOnly@rho1.2,Adaptive@rho1.2,RateFIFO@rho1.0,StaticSemantic@rho0.5,StaticSemantic@rho1.2,StaticSemantic@rho0.8,Adaptive@rho0.8,AgeCov-Greedy@rho0.5,LatestOnly@rho1.0,AgeCov-Greedy@rho0.8,Ideal,FullSync@rho1.2,AgeCov-Greedy@rho1.2,LatestOnly@rho0.8,RateFIFO@rho0.8,Adaptive@rho0.5,RateFIFO@rho1.2,FullSync@rho0.8,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,FullSync@rho0.5,LatestOnly@rho0.5,Adaptive@rho1.0,FullSync@rho1.0,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho0.5:rep1,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,202.40467701107264,184,0.9090699025197634,756.3461588964432,0.3541666666666667,61,77.88937144983011,69.54169607162476,163.90458798408508,0.21875,0.21875,0.0,0.0,60,32,0.0016722408026755853,1.0,74704.0,778.1666666666666,0,0.0,0.0,1655.2826436145833,852.460702,8591.074583,9186.224686,1285.753011,9336.91127,0.474297340445094,34,0,0,0,0,0.0,0.5,1782,False,none,4,False,0,184,0,0,0,184,46,19136,138,0.243432879447937,0.0034797191619873047,0.1008450984954834,5.9055657386779785,0.0,456,0,0,0,2758504,1050,1050,46,138,0,0,0,0,0,2
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.0,42060,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,0,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:Adaptive@rho1.0:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,168.71259752381593,184,1.0906120983290892,907.3892658098023,0.375,67,67.94375066259015,75.75242185592651,144.29017734527588,0.17708333333333334,0.17708333333333334,0.0,0.0,51,32,0.0016722408026755853,1.0,113632.0,1183.6666666666667,0,0.0,0.0,1442.56154540625,525.481685,8500.056311,9321.438445,1180.316715,9232.969721,0.5690150078238727,36,0,0,0,0,0.0,1.0,891,False,none,4,False,16,184,0,0,0,184,65,19136,119,12.01163570697491,12.806848526000977,22.04362154006958,22.841604948043823,0.0,0,260,0,0,2769970,1050,1050,65,0,7,33,79,0,0,8
20260726_formal4t4_reuse_intensive_Ideal_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Ideal,42061,Ideal,reuse_intensive,Immediate dispatcher visibility; no signaling cost; upper bound.,64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,1,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:Ideal:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,162.08468496706337,184,1.1352090423434513,944.4939232297514,0.21875,67,16.806701738442946,9.147845983505249,70.11350011825562,0.0,0.0,0.0,0.0,51,51,0.0,1.0,126928.0,1322.1666666666667,0,0.0,0.0,1362.3253807916667,309.329261,8423.736775,10197.078166,766.050585,9144.390345,0.5922829786139746,21,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
