experiment_id,experiment,evidence_type,code_commit,source_dataset,source_url,source_license,source_file_sha256,source_raw_text_retained,model,hardware,mode,policy,K,J,rep,repetitions,seed,workload_trace_hash,request_count_total,warmup_request_count,cache_capacity,metric_scope,status,request_count,observed_reuse_hit_rate,mean_reuse_coverage,saved_prefill_tokens_total,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes
20260715_agenttrace_closed_loop_sketch_k16_rep8,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k16,16,8,8,10,20260715,d7f7819fbb4093e61a3bd49b396df85ed69a18abbdd73a3832154ecf45746258,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4399323004312096,99765.0,1.0,1.0,1408
20260715_agenttrace_closed_loop_exact_rep8,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,exact,inf,8,8,10,20260715,d7f7819fbb4093e61a3bd49b396df85ed69a18abbdd73a3832154ecf45746258,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4817254442668406,121618.0,1.0,1.0,8576
20260715_agenttrace_frozen_load_only_rep9,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,load_only,inf,8,9,10,20260715,5a68914061976ea01179da3940c4d71095305ed337edcfd59c00fa96d3f6bb58,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.45866095071255064,102810.0,0.0,0.0,384
20260715_agenttrace_frozen_sketch_k8_rep9,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,sketch_k8,8,8,9,10,20260715,5a68914061976ea01179da3940c4d71095305ed337edcfd59c00fa96d3f6bb58,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.45623850280517525,103422.0,4.0,4.0,2432
20260715_agenttrace_frozen_sketch_k16_rep9,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,sketch_k16,16,8,9,10,20260715,5a68914061976ea01179da3940c4d71095305ed337edcfd59c00fa96d3f6bb58,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4638427338596172,109316.0,4.0,4.0,4480
20260715_agenttrace_frozen_exact_rep9,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,exact,inf,8,9,10,20260715,5a68914061976ea01179da3940c4d71095305ed337edcfd59c00fa96d3f6bb58,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4937204915762296,121990.0,4.0,4.0,10560
20260715_agenttrace_closed_loop_load_only_rep9,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,load_only,inf,8,9,10,20260715,5a68914061976ea01179da3940c4d71095305ed337edcfd59c00fa96d3f6bb58,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.480784637701044,117693.0,0.0,0.0,384
20260715_agenttrace_closed_loop_sketch_k8_rep9,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k8,8,8,9,10,20260715,5a68914061976ea01179da3940c4d71095305ed337edcfd59c00fa96d3f6bb58,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4505400942278857,100003.0,1.0,1.0,896
20260715_agenttrace_closed_loop_sketch_k16_rep9,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k16,16,8,9,10,20260715,5a68914061976ea01179da3940c4d71095305ed337edcfd59c00fa96d3f6bb58,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.45626240907351906,104154.0,1.0,1.0,1408
20260715_agenttrace_closed_loop_exact_rep9,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,exact,inf,8,9,10,20260715,5a68914061976ea01179da3940c4d71095305ed337edcfd59c00fa96d3f6bb58,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.49463434492893144,125556.0,1.0,1.0,8576
