experiment_id,experiment,evidence_type,code_commit,model,hardware,workload_trace_hash,baseline,rate_budget_Bps,transport_capacity_Bps,churn_events_per_inst_s,duration_s,rep,repetitions,seed,baseline_definition,status,generated_events,sent_events,sent_bytes_total,event_sent_Bps,update_delay_p50_ms,update_delay_p95_ms,update_delay_p99_ms,queue_length_max,coalescing_ratio,dropped_or_expired_updates,stale_lookup_rate,fallback_rate,saved_prefill_ms_total,ttft_p95_ms_model,request_count
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep1,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,1,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,549,549,35136,292.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep2,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,2,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,634,632,40448,337.06666666666666,0.0,0.0,0.0,1,0.0031545741324921135,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep3,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,3,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,600,600,38400,320.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep4,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,4,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,615,615,39360,328.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep5,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,5,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,547,547,35008,291.73333333333335,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep6,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,6,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,552,551,35264,293.8666666666667,0.0,0.0,0.0,0,0.0018115942028985507,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep7,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,7,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,598,598,38272,318.93333333333334,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep8,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,8,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,583,582,37248,310.4,0.0,0.0,0.0,0,0.0017152658662092624,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep9,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,9,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,621,621,39744,331.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep10,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,10,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,623,622,39808,331.73333333333335,0.0,0.0,0.0,2,0.0016051364365971107,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep11,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,11,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,629,628,40192,334.93333333333334,0.0,0.0,0.0,0,0.001589825119236884,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep12,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,12,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,575,573,36672,305.6,0.0,0.0,0.0,0,0.0034782608695652175,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep13,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,13,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,590,588,37632,313.6,0.0,0.0,0.0,0,0.003389830508474576,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep14,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,14,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,606,605,38720,322.6666666666667,0.0,0.0,0.0,0,0.0016501650165016502,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep15,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,15,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,609,608,38912,324.26666666666665,0.0,0.0,0.0,1,0.0016420361247947454,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep16,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,16,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,610,609,38976,324.8,0.0,0.0,0.0,0,0.001639344262295082,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep17,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,17,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,589,589,37696,314.1333333333333,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep18,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,18,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,607,607,38848,323.73333333333335,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b1024_c5.0_rep19,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,1024,1024,5.0,120.0,19,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,569,568,36352,302.93333333333334,0.0,0.0,0.0,0,0.0017574692442882249,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep0,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,0,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,2,2,128,1.0666666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep1,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,1,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep2,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,2,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep3,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,3,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,2,2,128,1.0666666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep4,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,4,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep5,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,5,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep6,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,6,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep7,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,7,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep8,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,8,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep9,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,9,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,3,3,192,1.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep10,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,10,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep11,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,11,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,2,2,128,1.0666666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep12,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,12,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,2,2,128,1.0666666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep13,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,13,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep14,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,14,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep15,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,15,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep16,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,16,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep17,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,17,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep18,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,18,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,2,2,128,1.0666666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.01_rep19,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.01,120.0,19,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep0,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,0,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,14,14,896,7.466666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep1,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,1,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,7,7,448,3.7333333333333334,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep2,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,2,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,12,12,768,6.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep3,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,3,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,12,12,768,6.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep4,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,4,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,16,16,1024,8.533333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep5,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,5,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,5,5,320,2.6666666666666665,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep6,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,6,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,13,13,832,6.933333333333334,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep7,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,7,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,17,17,1088,9.066666666666666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep8,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,8,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,12,12,768,6.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep9,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,9,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,10,10,640,5.333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep10,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,10,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,8,8,512,4.266666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep11,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,11,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,16,16,1024,8.533333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep12,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,12,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,11,11,704,5.866666666666666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep13,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,13,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,12,12,768,6.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_token_bucket_b4096_c0.1_rep14,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_token_bucket,4096,4096,0.1,120.0,14,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,14,14,896,7.466666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
