experiment_id,experiment,evidence_type,code_commit,model,hardware,workload_trace_hash,seed,repetitions,locality,K,J,variant,utility_refresh_interval,lambda,hysteresis,decay,rep,n_instances,n_requests,request_count,advertised_entries,index_entries_bound,metadata_snapshot_bytes,hit_rate,exact_hit_rate,saved_ms_total,exact_saved_ms_total,saved_vs_exact_ratio,stale_lookup_miss_rate,candidate_fanout_p95,evaluated_fanout_p95,convergence_delay,stale_hot_fraction_at_T,status
20260715_admission_demand_aware_full_stationary_K2_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,2,2,demand_aware_full,1,0.001,0.0,0.99,3,32,3000,3000,64,64,7168,0.273,0.869,48861.12294702292,137175.0798723426,0.35619533075901166,0.0,20.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,2,2,demand_aware_full,100,0.001,0.05,0.9,3,32,3000,3000,64,64,7168,0.22033333333333333,0.869,39153.39444447055,137175.0798723426,0.2854264381030967,0.0,17.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,2,2,demand_aware_full,1000,0.01,0.1,0.99,3,32,3000,3000,64,64,7168,0.2796666666666667,0.869,49250.56000465772,137175.0798723426,0.3590343089319948,0.0,22.0,2.0,,,Current
20260715_admission_demand_only_stationary_K4_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,4,4,demand_only,100,0.0,0.0,0.99,3,32,3000,3000,128,128,11264,0.218,0.869,38647.33653389169,137175.0798723426,0.28173729929559754,0.0,32.0,4.0,,,Current
20260715_admission_demand_save_stationary_K4_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,4,4,demand_save,100,0.0,0.0,0.99,3,32,3000,3000,128,128,11264,0.33066666666666666,0.869,59292.06207748892,137175.0798723426,0.432236395507603,0.0013333333333333333,28.0,4.0,,,Current
20260715_admission_demand_resident_save_stationary_K4_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,4,4,demand_resident_save,100,0.0,0.0,0.99,3,32,3000,3000,128,128,11264,0.33066666666666666,0.869,59292.06207748892,137175.0798723426,0.432236395507603,0.0013333333333333333,28.0,4.0,,,Current
20260715_admission_lru_k_stationary_K4_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,4,4,lru_k,100,0.0,0.0,0.99,3,32,3000,3000,128,128,11264,0.4836666666666667,0.869,86657.28487843393,137175.0798723426,0.6317276064944057,0.0013333333333333333,10.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,4,4,demand_aware_full,1,0.001,0.0,0.99,3,32,3000,3000,128,128,11264,0.3373333333333333,0.869,60381.209118677834,137175.0798723426,0.4401762271607174,0.0,27.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,4,4,demand_aware_full,100,0.001,0.05,0.9,3,32,3000,3000,128,128,11264,0.27166666666666667,0.869,47607.00999473946,137175.0798723426,0.3470529052291665,0.0,27.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,4,4,demand_aware_full,1000,0.01,0.1,0.99,3,32,3000,3000,128,128,11264,0.37366666666666665,0.869,62844.01192194913,137175.0798723426,0.4581299459087817,0.0,29.0,4.0,,,Current
20260715_admission_demand_only_stationary_K8_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,8,8,demand_only,100,0.0,0.0,0.99,3,32,3000,3000,256,256,19456,0.33566666666666667,0.869,58766.15319078438,137175.0798723426,0.4284025440005075,0.002,32.0,8.0,,,Current
20260715_admission_demand_save_stationary_K8_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,8,8,demand_save,100,0.0,0.0,0.99,3,32,3000,3000,256,256,19456,0.43266666666666664,0.869,77494.7070288682,137175.0798723426,0.5649328369335455,0.0003333333333333333,32.0,8.0,,,Current
20260715_admission_demand_resident_save_stationary_K8_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,8,8,demand_resident_save,100,0.0,0.0,0.99,3,32,3000,3000,256,256,19456,0.43266666666666664,0.869,77494.7070288682,137175.0798723426,0.5649328369335455,0.0003333333333333333,32.0,8.0,,,Current
20260715_admission_lru_k_stationary_K8_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,8,8,lru_k,100,0.0,0.0,0.99,3,32,3000,3000,256,256,19456,0.651,0.869,116458.05591509076,137175.0798723426,0.8489738516898881,0.001,10.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,8,8,demand_aware_full,1,0.001,0.0,0.99,3,32,3000,3000,256,256,19456,0.44366666666666665,0.869,79234.6480034141,137175.0798723426,0.5776169263189143,0.0,32.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,8,8,demand_aware_full,100,0.001,0.05,0.9,3,32,3000,3000,256,256,19456,0.3566666666666667,0.869,62075.68076379428,137175.0798723426,0.45252884723349845,0.0003333333333333333,32.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,8,8,demand_aware_full,1000,0.01,0.1,0.99,3,32,3000,3000,256,256,19456,0.4856666666666667,0.869,81343.50325161069,137175.0798723426,0.5929903837293938,0.001,32.0,8.0,,,Current
20260715_admission_demand_only_stationary_K16_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,16,16,demand_only,100,0.0,0.0,0.99,3,32,3000,3000,512,512,35840,0.5,0.869,84084.97148952825,137175.0798723426,0.6129755606322891,0.0,32.0,16.0,,,Current
20260715_admission_demand_save_stationary_K16_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,16,16,demand_save,100,0.0,0.0,0.99,3,32,3000,3000,512,512,35840,0.5453333333333333,0.869,95002.15729755351,137175.0798723426,0.692561341214192,0.0003333333333333333,32.0,16.0,,,Current
20260715_admission_demand_resident_save_stationary_K16_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,16,16,demand_resident_save,100,0.0,0.0,0.99,3,32,3000,3000,512,512,35840,0.5453333333333333,0.869,95002.15729755351,137175.0798723426,0.692561341214192,0.0003333333333333333,32.0,16.0,,,Current
20260715_admission_lru_k_stationary_K16_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,16,16,lru_k,100,0.0,0.0,0.99,3,32,3000,3000,512,512,35840,0.7483333333333333,0.869,130628.49563795514,137175.0798723426,0.952275703134419,0.0006666666666666666,17.0,16.0,,,Current
20260715_admission_demand_aware_full_stationary_K16_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,16,16,demand_aware_full,1,0.001,0.0,0.99,3,32,3000,3000,512,512,35840,0.545,0.869,95918.91667960637,137175.0798723426,0.6992444747899552,0.0,32.0,16.0,,,Current
20260715_admission_demand_aware_full_stationary_K16_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,16,16,demand_aware_full,100,0.001,0.05,0.9,3,32,3000,3000,512,512,35840,0.5473333333333333,0.869,89633.66053069595,137175.0798723426,0.6534252476040875,0.0003333333333333333,32.0,16.0,,,Current
20260715_admission_demand_aware_full_stationary_K16_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,16,16,demand_aware_full,1000,0.01,0.1,0.99,3,32,3000,3000,512,512,35840,0.582,0.869,96249.63212676626,137175.0798723426,0.7016553751332804,0.0023333333333333335,32.0,16.0,,,Current
20260715_admission_demand_only_stationary_K32_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,32,32,demand_only,100,0.0,0.0,0.99,3,32,3000,3000,934,1024,62848,0.6956666666666667,0.869,115588.06211695171,137175.0798723426,0.842631637062066,0.0006666666666666666,32.0,32.0,,,Current
20260715_admission_demand_save_stationary_K32_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,32,32,demand_save,100,0.0,0.0,0.99,3,32,3000,3000,934,1024,62848,0.7006666666666667,0.869,117719.73178306257,137175.0798723426,0.8581714105259824,0.001,32.0,32.0,,,Current
20260715_admission_demand_resident_save_stationary_K32_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,32,32,demand_resident_save,100,0.0,0.0,0.99,3,32,3000,3000,934,1024,62848,0.7006666666666667,0.869,117719.73178306257,137175.0798723426,0.8581714105259824,0.001,32.0,32.0,,,Current
20260715_admission_lru_k_stationary_K32_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,32,32,lru_k,100,0.0,0.0,0.99,3,32,3000,3000,934,1024,62848,0.8203333333333334,0.869,135579.73142910388,137175.0798723426,0.988369983493187,0.0006666666666666666,27.0,27.0,,,Current
20260715_admission_demand_aware_full_stationary_K32_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,32,32,demand_aware_full,1,0.001,0.0,0.99,3,32,3000,3000,828,1024,56064,0.7086666666666667,0.869,118615.49786619024,137175.0798723426,0.8647015039216728,0.0,32.0,32.0,,,Current
20260715_admission_demand_aware_full_stationary_K32_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,32,32,demand_aware_full,100,0.001,0.05,0.9,3,32,3000,3000,934,1024,62848,0.7916666666666666,0.869,124755.41611158116,137175.0798723426,0.9094612244999646,0.0006666666666666666,32.0,32.0,,,Current
20260715_admission_demand_aware_full_stationary_K32_medium_r3,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,806f21225bd002e9790745070e1f494e242a6dde3e3ccda838ecfa2967892e0b,20260715,5,medium,32,32,demand_aware_full,1000,0.01,0.1,0.99,3,32,3000,3000,1024,1024,68608,0.7173333333333334,0.869,117776.16891860537,137175.0798723426,0.8585828346388412,0.002,32.0,32.0,,,Current
20260715_admission_demand_only_stationary_K2_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,2,2,demand_only,100,0.0,0.0,0.99,4,32,3000,3000,64,64,7168,0.13466666666666666,0.8623333333333333,24039.040140303056,137627.61027694304,0.1746672785491964,0.0003333333333333333,32.0,2.0,,,Current
20260715_admission_demand_save_stationary_K2_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,2,2,demand_save,100,0.0,0.0,0.99,4,32,3000,3000,64,64,7168,0.25466666666666665,0.8623333333333333,45888.01180737249,137627.61027694304,0.33342155483942293,0.0,20.0,2.0,,,Current
20260715_admission_demand_resident_save_stationary_K2_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,2,2,demand_resident_save,100,0.0,0.0,0.99,4,32,3000,3000,64,64,7168,0.25466666666666665,0.8623333333333333,45888.01180737249,137627.61027694304,0.33342155483942293,0.0,20.0,2.0,,,Current
20260715_admission_lru_k_stationary_K2_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,2,2,lru_k,100,0.0,0.0,0.99,4,32,3000,3000,64,64,7168,0.3,0.8623333333333333,54084.83676995014,137627.61027694304,0.3929795530207724,0.0,8.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,2,2,demand_aware_full,1,0.001,0.0,0.99,4,32,3000,3000,64,64,7168,0.25333333333333335,0.8623333333333333,45610.8917070272,137627.61027694304,0.3314080046528895,0.0,20.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,2,2,demand_aware_full,100,0.001,0.05,0.9,4,32,3000,3000,64,64,7168,0.19,0.8623333333333333,33521.203697770245,137627.61027694304,0.24356452626269354,0.0,18.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,2,2,demand_aware_full,1000,0.01,0.1,0.99,4,32,3000,3000,64,64,7168,0.2703333333333333,0.8623333333333333,44961.6994221838,137627.61027694304,0.3266909839654195,0.0,16.0,2.0,,,Current
20260715_admission_demand_only_stationary_K4_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,4,4,demand_only,100,0.0,0.0,0.99,4,32,3000,3000,128,128,11264,0.198,0.8623333333333333,35124.24650894829,137627.61027694304,0.2552122095142758,0.0,32.0,4.0,,,Current
20260715_admission_demand_save_stationary_K4_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,4,4,demand_save,100,0.0,0.0,0.99,4,32,3000,3000,128,128,11264,0.31733333333333336,0.8623333333333333,57143.97595425909,137627.61027694304,0.41520720907142356,0.0,29.0,4.0,,,Current
20260715_admission_demand_resident_save_stationary_K4_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,4,4,demand_resident_save,100,0.0,0.0,0.99,4,32,3000,3000,128,128,11264,0.31733333333333336,0.8623333333333333,57143.97595425909,137627.61027694304,0.41520720907142356,0.0,29.0,4.0,,,Current
20260715_admission_lru_k_stationary_K4_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,4,4,lru_k,100,0.0,0.0,0.99,4,32,3000,3000,128,128,11264,0.424,0.8623333333333333,76214.50897629288,137627.61027694304,0.5537733949091261,0.001,8.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,4,4,demand_aware_full,1,0.001,0.0,0.99,4,32,3000,3000,128,128,11264,0.32,0.8623333333333333,57536.81816438633,137627.61027694304,0.4180615942441134,0.0,29.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,4,4,demand_aware_full,100,0.001,0.05,0.9,4,32,3000,3000,128,128,11264,0.25633333333333336,0.8623333333333333,43964.88995076498,137627.61027694304,0.31944818239811057,0.0003333333333333333,28.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,4,4,demand_aware_full,1000,0.01,0.1,0.99,4,32,3000,3000,128,128,11264,0.3536666666666667,0.8623333333333333,56157.16507835544,137627.61027694304,0.40803705713811655,0.0003333333333333333,23.0,4.0,,,Current
20260715_admission_demand_only_stationary_K8_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,8,8,demand_only,100,0.0,0.0,0.99,4,32,3000,3000,256,256,19456,0.31666666666666665,0.8623333333333333,54599.02063403871,137627.61027694304,0.39671560469713224,0.0,32.0,8.0,,,Current
20260715_admission_demand_save_stationary_K8_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,8,8,demand_save,100,0.0,0.0,0.99,4,32,3000,3000,256,256,19456,0.4136666666666667,0.8623333333333333,74134.15282295254,137627.61027694304,0.5386575605997596,0.0,32.0,8.0,,,Current
20260715_admission_demand_resident_save_stationary_K8_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,8,8,demand_resident_save,100,0.0,0.0,0.99,4,32,3000,3000,256,256,19456,0.4136666666666667,0.8623333333333333,74134.15282295254,137627.61027694304,0.5386575605997596,0.0,32.0,8.0,,,Current
20260715_admission_lru_k_stationary_K8_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,8,8,lru_k,100,0.0,0.0,0.99,4,32,3000,3000,256,256,19456,0.6066666666666667,0.8623333333333333,108908.26013625892,137627.61027694304,0.7913256643569323,0.002,8.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,8,8,demand_aware_full,1,0.001,0.0,0.99,4,32,3000,3000,256,256,19456,0.41633333333333333,0.8623333333333333,74563.05709032767,137627.61027694304,0.5417739720996909,0.0,32.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,8,8,demand_aware_full,100,0.001,0.05,0.9,4,32,3000,3000,256,256,19456,0.341,0.8623333333333333,58892.0878604403,137627.61027694304,0.42790896203119333,0.0,32.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,8,8,demand_aware_full,1000,0.01,0.1,0.99,4,32,3000,3000,256,256,19456,0.458,0.8623333333333333,71979.15370271588,137627.61027694304,0.5229993716949298,0.001,32.0,8.0,,,Current
20260715_admission_demand_only_stationary_K16_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,16,16,demand_only,100,0.0,0.0,0.99,4,32,3000,3000,512,512,35840,0.4703333333333333,0.8623333333333333,79085.19693147745,137627.61027694304,0.5746317673636647,0.0,32.0,16.0,,,Current
20260715_admission_demand_save_stationary_K16_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,16,16,demand_save,100,0.0,0.0,0.99,4,32,3000,3000,512,512,35840,0.5256666666666666,0.8623333333333333,91876.49459781974,137627.61027694304,0.6675731302239427,0.0,32.0,16.0,,,Current
20260715_admission_demand_resident_save_stationary_K16_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,16,16,demand_resident_save,100,0.0,0.0,0.99,4,32,3000,3000,512,512,35840,0.5256666666666666,0.8623333333333333,91876.49459781974,137627.61027694304,0.6675731302239427,0.0,32.0,16.0,,,Current
20260715_admission_lru_k_stationary_K16_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,16,16,lru_k,100,0.0,0.0,0.99,4,32,3000,3000,512,512,35840,0.742,0.8623333333333333,130362.64377722755,137627.61027694304,0.9472128704037187,0.002,15.0,15.0,,,Current
20260715_admission_demand_aware_full_stationary_K16_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,16,16,demand_aware_full,1,0.001,0.0,0.99,4,32,3000,3000,512,512,35840,0.5273333333333333,0.8623333333333333,92619.55825359115,137627.61027694304,0.6729722187809276,0.0,32.0,16.0,,,Current
20260715_admission_demand_aware_full_stationary_K16_medium_r4,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,f60463ad1a0f72857dde13473bd21081be68c7c0a13c5a19120975292ffa4f8b,20260715,5,medium,16,16,demand_aware_full,100,0.001,0.05,0.9,4,32,3000,3000,512,512,35840,0.5286666666666666,0.8623333333333333,86336.21914807607,137627.61027694304,0.6273175780233692,0.001,32.0,16.0,,,Current
