experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,22,reuse_intensive:rep0:req22,reuse_intensive,1,65,0,L0065,2048,0,,False,1784998802.3748868,2048,0,0,22.242934942245483,True,True,False,False,0,0.0,0,0,2080.0,False,cache_reused,False,False,0.0,090406ee176c51ec7fbaeeb426023d71acf85ca85d3d3d0e3059086b21d25ea8,True,,,1,0,76.211294,211.17193,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,23,reuse_intensive:rep0:req23,reuse_intensive,1,68,0,L0068,1024,3,,False,1784998802.3749099,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,d6a95b004c09f26d0e158bab234e935e61ad697fb3e0c33596c4a9bb14ad1512,True,,,1,0,334.086342,449.351645,6,1084,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,24,reuse_intensive:rep0:req24,reuse_intensive,1,69,0,L0069,2048,2,,False,1784998805.3681297,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,0b524953555e8d2375a8184ae908d0319ded3edb2defaef66e70f66ce7a758a6,True,,,1,0,907.941054,1043.087215,6,2108,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,25,reuse_intensive:rep0:req25,reuse_intensive,1,66,0,L0066,4096,3,,False,1784998805.368151,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,9be5529b4ab96eb5895b573c01cfa83975a22c10af355250107cab65a0e6b774,True,,,1,0,2710.114502,2923.280796,6,4156,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,26,reuse_intensive:rep0:req26,reuse_intensive,1,65,1,L0065,2048,0,,False,1784998805.3681626,2048,0,0,25.236210823059082,True,True,False,False,0,0.0,0,0,2080.0,False,cache_reused,False,False,0.0,7e4ef505c27e25990b3b524ab1d2e8c02248d6fe3d938bf739e464aa507778e5,True,,,1,0,119.997295,348.821248,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,27,reuse_intensive:rep0:req27,reuse_intensive,1,65,2,L0065,2048,1,,False,1784998805.3681743,2048,0,0,25.236222505569458,True,True,False,False,0,0.0,0,0,2080.0,False,cache_reused,False,False,0.0,926ebd8b3e424cbc217066a20afbc3372884ee8bcdf06efa1d93520c2dd85f57,True,,,1,0,70.594377,216.401574,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,28,reuse_intensive:rep0:req28,reuse_intensive,1,68,1,L0068,1024,2,,False,1784998808.2933683,1024,0,0,28.16141653060913,True,True,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,c4fd331dc489412efcae2d6ec7d6652883a9e46af57a708ab594220ef0582a90,True,,,1,0,393.237802,513.014078,6,1084,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,29,reuse_intensive:rep0:req29,reuse_intensive,1,68,2,L0068,1024,0,,False,1784998808.2934074,1024,0,0,28.161455631256104,True,True,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,16cf53e636accdb07c4545bf7e7d836a9fc67defb4354b014da30582383c688e,True,,,1,0,390.199204,498.333941,6,1084,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,30,reuse_intensive:rep0:req30,reuse_intensive,1,66,1,L0066,4096,1,,False,1784998808.2934318,4096,0,0,28.161479949951172,True,True,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,7b8c24ef954cbf42c26e4576ec556e0a6b382d79ddc1363e96b6c63e67d51926,True,,,1,0,2781.065455,3006.222216,6,4156,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,31,reuse_intensive:rep0:req31,reuse_intensive,1,64,1,L0064,1024,3,,False,1784998808.293454,1024,0,0,28.16150212287903,True,True,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,f2f4dbb742b4d3af8c79b81651db789decd2e0b426b491c86f27387751aeff58,True,,,1,0,335.268215,443.367614,6,1084,4,32
