cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
49733,2048,update,1785002243.134623,1785002243.134623,1785002202.2561963,upsert,2,64,FullSync,3073007241776570211,40.87842679023743,True,,forwarded,,68
49733,2048,update,1785002243.1347635,1785002243.1347635,1785002202.256386,upsert,0,64,FullSync,16048794067380282208,40.87837743759155,True,,forwarded,,71
49733,4096,update,1785002243.693361,1785002243.693361,1785002202.2562966,upsert,1,64,FullSync,15769623694692820738,41.43706440925598,True,,forwarded,,69
49733,4096,update,1785002244.5776763,1785002244.5776763,1785002202.2563453,upsert,3,64,FullSync,15769623694692820738,42.32133102416992,True,,forwarded,,70
49733,2048,update,1785002245.3523066,1785002245.3523066,1785002203.1944938,upsert,0,64,FullSync,1785562587857272681,42.15781283378601,True,,forwarded,,72
49733,2048,update,1785002245.352448,1785002245.352448,1785002203.1946032,upsert,2,64,FullSync,5024925722186451635,42.15784478187561,True,,forwarded,,73
49733,2048,update,1785002245.9112499,1785002245.9112499,1785002203.194656,upsert,1,64,FullSync,12613465747135452669,42.716593980789185,True,,forwarded,,74
49733,4096,update,1785002246.7954078,1785002246.7954078,1785002203.1947002,upsert,3,64,FullSync,15769623694692820738,43.60070753097534,True,,forwarded,,75
49733,4096,update,1785002247.5701673,1785002247.5701673,1785002203.5243347,upsert,2,64,FullSync,15769623694692820738,44.04583263397217,True,,forwarded,,76
49733,4096,update,1785002247.570326,1785002247.570326,1785002203.524807,upsert,3,64,FullSync,15769623694692820738,44.04551911354065,True,,forwarded,,77
49733,2048,update,1785002248.128805,1785002248.128805,1785002203.525176,upsert,0,64,FullSync,14774026810505956694,44.60362887382507,True,,forwarded,,78
49733,4096,update,1785002249.0130322,1785002249.0130322,1785002203.5254054,upsert,1,64,FullSync,15769623694692820738,45.487626791000366,True,,forwarded,,79
49733,1024,update,1785002249.7876675,1785002249.7876675,1785002205.3451033,upsert,1,64,FullSync,16959770370201147106,44.442564249038696,True,,forwarded,,80
49733,2048,update,1785002249.7878373,1785002249.7878373,1785002205.3453374,upsert,3,64,FullSync,13844655051170110805,44.44249987602234,True,,forwarded,,81
49733,2048,update,1785002250.3464417,1785002250.3464417,1785002205.3455744,upsert,2,64,FullSync,14333057367934485678,45.00086736679077,True,,forwarded,,82
49733,2048,update,1785002251.230673,1785002251.230673,1785002205.3457983,upsert,0,64,FullSync,17846715708891391149,45.88487482070923,True,,forwarded,,83
49733,2048,update,1785002252.0055683,1785002252.0055683,1785002206.3339353,upsert,1,64,FullSync,17846715708891391149,45.67163300514221,True,,forwarded,,84
49733,2048,update,1785002252.0057378,1785002252.0057378,1785002206.3342507,upsert,0,64,FullSync,7759237608199543855,45.6714870929718,True,,forwarded,,85
49733,2048,update,1785002252.5641017,1785002252.5641017,1785002206.3344846,upsert,3,64,FullSync,14333057367934485678,46.22961711883545,True,,forwarded,,86
49733,2048,update,1785002253.4483986,1785002253.4483986,1785002206.3346982,upsert,2,64,FullSync,11821849661176330329,47.11370038986206,True,,forwarded,,87
49733,1024,update,1785002254.2230732,1785002254.2230732,1785002207.40176,upsert,1,64,FullSync,15507369539614680842,46.82131314277649,True,,forwarded,,88
49733,1024,update,1785002254.2231658,1785002254.2231658,1785002207.4020274,upsert,2,64,FullSync,11084610101891187946,46.82113838195801,True,,forwarded,,89
49733,2048,update,1785002254.7816267,1785002254.7816267,1785002207.4021885,upsert,3,64,FullSync,11821849661176330329,47.379438161849976,True,,forwarded,,90
49733,2048,update,1785002256.1150675,1785002256.1150675,1785002207.4024048,upsert,0,64,FullSync,11821849661176330329,48.71266269683838,True,,forwarded,,91
49733,2048,update,1785002257.3386173,1785002257.3386173,1785002209.897661,upsert,1,64,FullSync,15260451301505084502,47.440956354141235,True,,forwarded,,92
49733,2048,update,1785002257.3387015,1785002257.3387015,1785002209.8979943,upsert,3,64,FullSync,17846715708891391149,47.440707206726074,True,,forwarded,,93
49733,2048,update,1785002257.8974051,1785002257.8974051,1785002209.898226,upsert,2,64,FullSync,17846715708891391149,47.99917912483215,True,,forwarded,,94
49733,4096,update,1785002258.7817237,1785002258.7817237,1785002209.8984358,upsert,0,64,FullSync,5080278736125677280,48.88328790664673,True,,forwarded,,95
49734,4096,update,1785002270.0976613,,1785002270.0971198,upsert,0,64,Adaptive,15769623694692820738,0.0005414485931396484,True,,enqueued,,0
49734,4096,update,1785002270.0984,1785002270.0984,1785002270.0971198,upsert,0,64,Adaptive,15769623694692820738,0.0012803077697753906,True,,forwarded,,0
49734,4096,update,1785002270.0986526,,1785002270.0972102,upsert,1,64,Adaptive,15769623694692820738,0.0014424324035644531,True,,enqueued,,1
49734,4096,update,1785002270.0989168,,1785002270.0972795,upsert,2,64,Adaptive,15769623694692820738,0.0016372203826904297,False,,suppressed,duplicate_holder,2
49734,4096,update,1785002270.0990846,,1785002270.0973356,upsert,3,64,Adaptive,15769623694692820738,0.0017490386962890625,False,,suppressed,duplicate_holder,3
49734,4096,update,1785002270.099336,1785002270.099336,1785002270.0972102,upsert,1,64,Adaptive,15769623694692820738,0.0021257400512695312,True,,forwarded,,1
49734,2048,update,1785002271.108909,,1785002271.108428,upsert,0,64,Adaptive,12613465747135452669,0.00048089027404785156,True,,enqueued,,4
49734,2048,update,1785002271.1094081,1785002271.1094081,1785002271.108428,upsert,0,64,Adaptive,12613465747135452669,0.0009801387786865234,True,,forwarded,,4
49734,2048,update,1785002271.1095757,,1785002271.1085289,upsert,1,64,Adaptive,12613465747135452669,0.001046895980834961,True,,enqueued,,5
49734,2048,update,1785002271.109791,,1785002271.1085773,upsert,2,64,Adaptive,12613465747135452669,0.0012137889862060547,False,,suppressed,duplicate_holder,6
