experiment_id,experiment,evidence_type,code_commit,source_dataset,source_url,source_license,source_file_sha256,source_raw_text_retained,hardware,mode,policy,admission,K,oracle_uses_future_trace,J,net_benefit_guard_tokens,rep,repetitions,seed,workload_trace_hash,request_count_total,warmup_request_count,cache_capacity,metric_scope,status,request_count,selected_affinity_rate,mean_reuse_coverage,saved_prefill_tokens_total,incremental_saved_prefill_tokens_total,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes
20260716_agenttrace_closed_loop_exact_kinf_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,exact,exact,inf,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.07291666666666667,0.5015634537742112,130841.0,32537.0,3.0,3.0,16896
20260716_agenttrace_closed_loop_sketch_lru_k2_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lru,2,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0,0.48816366269351796,123059.0,24755.0,3.0,3.0,768
20260716_agenttrace_closed_loop_sketch_lru_k4_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lru,4,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0,0.48816366269351796,123059.0,24755.0,3.0,3.0,1024
20260716_agenttrace_closed_loop_sketch_lru_k8_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lru,8,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0026041666666666665,0.48816366269351796,123059.0,24755.0,3.0,3.0,1536
20260716_agenttrace_closed_loop_sketch_lru_k16_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lru,16,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.005208333333333333,0.48816366269351796,123059.0,24755.0,3.0,3.0,2560
20260716_agenttrace_closed_loop_sketch_lru_k32_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lru,32,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.015625,0.48836024196250777,123215.0,24911.0,3.0,3.0,4608
20260716_agenttrace_closed_loop_sketch_lru_k64_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lru,64,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.033854166666666664,0.4917387350246886,124720.0,26416.0,3.0,3.0,8704
20260716_agenttrace_closed_loop_sketch_lru_k128_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lru,128,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.07291666666666667,0.5015634537742112,130841.0,32537.0,3.0,3.0,16896
20260716_agenttrace_closed_loop_sketch_lfu_k2_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lfu,2,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0026041666666666665,0.48793118261391144,122812.0,24508.0,3.0,3.0,768
20260716_agenttrace_closed_loop_sketch_lfu_k4_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lfu,4,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0026041666666666665,0.48793118261391144,122812.0,24508.0,3.0,3.0,1024
20260716_agenttrace_closed_loop_sketch_lfu_k8_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lfu,8,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.005208333333333333,0.4902269897700811,124558.0,26254.0,3.0,3.0,1536
20260716_agenttrace_closed_loop_sketch_lfu_k16_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lfu,16,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.005208333333333333,0.4902269897700811,124558.0,26254.0,3.0,3.0,2560
20260716_agenttrace_closed_loop_sketch_lfu_k32_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lfu,32,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.013020833333333334,0.48886356064367936,123522.0,25218.0,3.0,3.0,4608
20260716_agenttrace_closed_loop_sketch_lfu_k64_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lfu,64,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.028645833333333332,0.490603895222185,124906.0,26602.0,3.0,3.0,8704
20260716_agenttrace_closed_loop_sketch_lfu_k128_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,lfu,128,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.07291666666666667,0.5015634537742112,130841.0,32537.0,3.0,3.0,16896
20260716_agenttrace_closed_loop_sketch_coverage_first_k2_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,coverage_first,2,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0078125,0.49266459142357105,126519.0,28215.0,1.0,1.0,768
20260716_agenttrace_closed_loop_sketch_coverage_first_k4_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,coverage_first,4,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0078125,0.49266459142357105,126519.0,28215.0,1.0,1.0,1024
20260716_agenttrace_closed_loop_sketch_coverage_first_k8_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,coverage_first,8,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.028645833333333332,0.4930640045332046,126911.0,28607.0,1.0,1.0,1536
20260716_agenttrace_closed_loop_sketch_coverage_first_k16_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,coverage_first,16,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0546875,0.5015634537742112,130841.0,32537.0,2.0,2.0,2560
20260716_agenttrace_closed_loop_sketch_coverage_first_k32_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,coverage_first,32,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.07291666666666667,0.5015634537742112,130841.0,32537.0,2.0,2.0,4608
20260716_agenttrace_closed_loop_sketch_coverage_first_k64_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,coverage_first,64,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.07291666666666667,0.5015634537742112,130841.0,32537.0,2.0,2.0,8704
20260716_agenttrace_closed_loop_sketch_coverage_first_k128_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,coverage_first,128,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.07291666666666667,0.5015634537742112,130841.0,32537.0,3.0,3.0,16896
20260716_agenttrace_closed_loop_sketch_saved_prefill_first_k2_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,saved_prefill_first,2,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.005208333333333333,0.4902269897700811,124558.0,26254.0,3.0,3.0,768
20260716_agenttrace_closed_loop_sketch_saved_prefill_first_k4_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,saved_prefill_first,4,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0078125,0.49149068616107827,125584.0,27280.0,3.0,3.0,1024
20260716_agenttrace_closed_loop_sketch_saved_prefill_first_k8_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,saved_prefill_first,8,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.010416666666666666,0.49079981212508855,125068.0,26764.0,3.0,3.0,1536
20260716_agenttrace_closed_loop_sketch_saved_prefill_first_k16_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,saved_prefill_first,16,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.015625,0.49077176854836785,124986.0,26682.0,3.0,3.0,2560
20260716_agenttrace_closed_loop_sketch_saved_prefill_first_k32_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,saved_prefill_first,32,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.018229166666666668,0.49077176854836785,124986.0,26682.0,3.0,3.0,4608
20260716_agenttrace_closed_loop_sketch_saved_prefill_first_k64_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,saved_prefill_first,64,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.06510416666666667,0.5015388474749986,130823.0,32519.0,3.0,3.0,8704
20260716_agenttrace_closed_loop_sketch_saved_prefill_first_k128_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,saved_prefill_first,128,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.07291666666666667,0.5015634537742112,130841.0,32537.0,3.0,3.0,16896
20260716_agenttrace_closed_loop_sketch_reuse_distance_k2_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,reuse_distance,2,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0026041666666666665,0.4891452232845696,123820.0,25516.0,1.0,1.0,768
20260716_agenttrace_closed_loop_sketch_reuse_distance_k4_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,reuse_distance,4,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0026041666666666665,0.4891452232845696,123820.0,25516.0,1.0,1.0,1024
20260716_agenttrace_closed_loop_sketch_reuse_distance_k8_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,reuse_distance,8,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0078125,0.48981183954546986,124252.0,25948.0,1.0,1.0,1536
20260716_agenttrace_closed_loop_sketch_reuse_distance_k16_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,reuse_distance,16,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.0078125,0.48981183954546986,124252.0,25948.0,2.0,2.0,2560
20260716_agenttrace_closed_loop_sketch_reuse_distance_k32_rep7,agenttrace_admission_oracle_v4,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,CPU-only; no live vLLM request,closed_loop,sketch,reuse_distance,32,False,4,512,7,10,20260716,1af431973cce8a5fc1001493cda1c7c52dad61c7340d669f4555116cc0e92b1a,512,128,128,structural agent-turn replay; Oracle-K is offline diagnosis only; no raw source text and no live latency.,Current,384,0.015625,0.49150808440143695,125571.0,27267.0,3.0,3.0,4608
